label_id,sum,count,acc,coverage,stride,model,dataset
36,15,19,0.7894736842105263,50,2,slowfast_r50,autsl
37,8,20,0.4,50,2,slowfast_r50,autsl
38,10,20,0.5,50,2,slowfast_r50,autsl
39,17,20,0.85,50,2,slowfast_r50,autsl
40,6,20,0.3,50,2,slowfast_r50,autsl
41,11,20,0.55,50,2,slowfast_r50,autsl
42,14,20,0.7,50,2,slowfast_r50,autsl
43,5,20,0.25,50,2,slowfast_r50,autsl
44,9,19,0.47368421052631576,50,2,slowfast_r50,autsl
45,9,20,0.45,50,2,slowfast_r50,autsl
46,7,20,0.35,50,2,slowfast_r50,autsl
47,6,20,0.3,50,2,slowfast_r50,autsl
48,8,20,0.4,50,2,slowfast_r50,autsl
49,5,19,0.2631578947368421,50,2,slowfast_r50,autsl
50,16,20,0.8,50,2,slowfast_r50,autsl
51,3,18,0.16666666666666666,50,2,slowfast_r50,autsl
52,18,18,1.0,50,2,slowfast_r50,autsl
53,17,20,0.85,50,2,slowfast_r50,autsl
54,7,20,0.35,50,2,slowfast_r50,autsl
55,15,19,0.7894736842105263,50,2,slowfast_r50,autsl
56,7,19,0.3684210526315789,50,2,slowfast_r50,autsl
57,6,20,0.3,50,2,slowfast_r50,autsl
58,0,16,0.0,50,2,slowfast_r50,autsl
59,11,18,0.6111111111111112,50,2,slowfast_r50,autsl
60,16,20,0.8,50,2,slowfast_r50,autsl
61,1,19,0.05263157894736842,50,2,slowfast_r50,autsl
62,1,19,0.05263157894736842,50,2,slowfast_r50,autsl
63,19,19,1.0,50,2,slowfast_r50,autsl
64,17,20,0.85,50,2,slowfast_r50,autsl
65,5,20,0.25,50,2,slowfast_r50,autsl
66,14,20,0.7,50,2,slowfast_r50,autsl
67,9,20,0.45,50,2,slowfast_r50,autsl
68,7,18,0.3888888888888889,50,2,slowfast_r50,autsl
69,10,18,0.5555555555555556,50,2,slowfast_r50,autsl
70,15,20,0.75,50,2,slowfast_r50,autsl
71,6,20,0.3,50,2,slowfast_r50,autsl
72,0,19,0.0,50,2,slowfast_r50,autsl
73,11,19,0.5789473684210527,50,2,slowfast_r50,autsl
74,10,20,0.5,50,2,slowfast_r50,autsl
75,14,20,0.7,50,2,slowfast_r50,autsl
76,2,19,0.10526315789473684,50,2,slowfast_r50,autsl
77,1,20,0.05,50,2,slowfast_r50,autsl
78,13,20,0.65,50,2,slowfast_r50,autsl
79,9,17,0.5294117647058824,50,2,slowfast_r50,autsl
80,7,20,0.35,50,2,slowfast_r50,autsl
81,1,20,0.05,50,2,slowfast_r50,autsl
82,18,20,0.9,50,2,slowfast_r50,autsl
83,5,20,0.25,50,2,slowfast_r50,autsl
84,7,20,0.35,50,2,slowfast_r50,autsl
85,11,20,0.55,50,2,slowfast_r50,autsl
86,3,20,0.15,50,2,slowfast_r50,autsl
87,0,17,0.0,50,2,slowfast_r50,autsl
88,14,20,0.7,50,2,slowfast_r50,autsl
89,7,17,0.4117647058823529,50,2,slowfast_r50,autsl
90,9,20,0.45,50,2,slowfast_r50,autsl
91,7,20,0.35,50,2,slowfast_r50,autsl
92,10,20,0.5,50,2,slowfast_r50,autsl
93,10,20,0.5,50,2,slowfast_r50,autsl
94,8,19,0.42105263157894735,50,2,slowfast_r50,autsl
95,2,12,0.16666666666666666,50,2,slowfast_r50,autsl
96,2,17,0.11764705882352941,50,2,slowfast_r50,autsl
97,0,20,0.0,50,2,slowfast_r50,autsl
98,11,19,0.5789473684210527,50,2,slowfast_r50,autsl
99,6,20,0.3,50,2,slowfast_r50,autsl
100,12,20,0.6,50,2,slowfast_r50,autsl
101,8,20,0.4,50,2,slowfast_r50,autsl
102,11,19,0.5789473684210527,50,2,slowfast_r50,autsl
103,2,20,0.1,50,2,slowfast_r50,autsl
104,11,20,0.55,50,2,slowfast_r50,autsl
105,6,20,0.3,50,2,slowfast_r50,autsl
106,9,20,0.45,50,2,slowfast_r50,autsl
107,18,20,0.9,50,2,slowfast_r50,autsl
108,18,20,0.9,50,2,slowfast_r50,autsl
109,18,20,0.9,50,2,slowfast_r50,autsl
110,18,20,0.9,50,2,slowfast_r50,autsl
111,1,20,0.05,50,2,slowfast_r50,autsl
112,17,20,0.85,50,2,slowfast_r50,autsl
113,3,20,0.15,50,2,slowfast_r50,autsl
114,16,20,0.8,50,2,slowfast_r50,autsl
115,5,17,0.29411764705882354,50,2,slowfast_r50,autsl
116,13,20,0.65,50,2,slowfast_r50,autsl
117,11,19,0.5789473684210527,50,2,slowfast_r50,autsl
118,12,17,0.7058823529411765,50,2,slowfast_r50,autsl
119,7,20,0.35,50,2,slowfast_r50,autsl
120,15,20,0.75,50,2,slowfast_r50,autsl
121,20,20,1.0,50,2,slowfast_r50,autsl
122,7,20,0.35,50,2,slowfast_r50,autsl
123,17,20,0.85,50,2,slowfast_r50,autsl
124,9,20,0.45,50,2,slowfast_r50,autsl
125,6,20,0.3,50,2,slowfast_r50,autsl
126,4,20,0.2,50,2,slowfast_r50,autsl
127,9,20,0.45,50,2,slowfast_r50,autsl
128,6,20,0.3,50,2,slowfast_r50,autsl
129,14,20,0.7,50,2,slowfast_r50,autsl
130,8,20,0.4,50,2,slowfast_r50,autsl
131,3,16,0.1875,50,2,slowfast_r50,autsl
132,6,19,0.3157894736842105,50,2,slowfast_r50,autsl
133,8,20,0.4,50,2,slowfast_r50,autsl
134,18,20,0.9,50,2,slowfast_r50,autsl
135,7,20,0.35,50,2,slowfast_r50,autsl
136,11,20,0.55,50,2,slowfast_r50,autsl
137,6,20,0.3,50,2,slowfast_r50,autsl
138,11,20,0.55,50,2,slowfast_r50,autsl
139,16,20,0.8,50,2,slowfast_r50,autsl
140,16,20,0.8,50,2,slowfast_r50,autsl
141,5,20,0.25,50,2,slowfast_r50,autsl
142,2,20,0.1,50,2,slowfast_r50,autsl
143,9,20,0.45,50,2,slowfast_r50,autsl
144,7,20,0.35,50,2,slowfast_r50,autsl
145,15,19,0.7894736842105263,50,2,slowfast_r50,autsl
146,0,20,0.0,50,2,slowfast_r50,autsl
147,14,20,0.7,50,2,slowfast_r50,autsl
148,16,20,0.8,50,2,slowfast_r50,autsl
149,12,19,0.631578947368421,50,2,slowfast_r50,autsl
150,11,20,0.55,50,2,slowfast_r50,autsl
151,16,20,0.8,50,2,slowfast_r50,autsl
152,10,20,0.5,50,2,slowfast_r50,autsl
153,20,20,1.0,50,2,slowfast_r50,autsl
154,2,20,0.1,50,2,slowfast_r50,autsl
155,1,20,0.05,50,2,slowfast_r50,autsl
156,9,19,0.47368421052631576,50,2,slowfast_r50,autsl
157,11,20,0.55,50,2,slowfast_r50,autsl
158,11,17,0.6470588235294118,50,2,slowfast_r50,autsl
159,8,20,0.4,50,2,slowfast_r50,autsl
160,18,20,0.9,50,2,slowfast_r50,autsl
161,7,20,0.35,50,2,slowfast_r50,autsl
162,8,20,0.4,50,2,slowfast_r50,autsl
163,15,20,0.75,50,2,slowfast_r50,autsl
164,10,19,0.5263157894736842,50,2,slowfast_r50,autsl
165,6,20,0.3,50,2,slowfast_r50,autsl
166,0,20,0.0,50,2,slowfast_r50,autsl
167,7,20,0.35,50,2,slowfast_r50,autsl
168,11,20,0.55,50,2,slowfast_r50,autsl
169,17,20,0.85,50,2,slowfast_r50,autsl
170,12,19,0.631578947368421,50,2,slowfast_r50,autsl
171,15,20,0.75,50,2,slowfast_r50,autsl
172,4,20,0.2,50,2,slowfast_r50,autsl
173,11,20,0.55,50,2,slowfast_r50,autsl
174,10,20,0.5,50,2,slowfast_r50,autsl
175,6,18,0.3333333333333333,50,2,slowfast_r50,autsl
176,3,20,0.15,50,2,slowfast_r50,autsl
177,10,20,0.5,50,2,slowfast_r50,autsl
178,5,20,0.25,50,2,slowfast_r50,autsl
179,11,20,0.55,50,2,slowfast_r50,autsl
180,20,20,1.0,50,2,slowfast_r50,autsl
181,12,20,0.6,50,2,slowfast_r50,autsl
182,8,20,0.4,50,2,slowfast_r50,autsl
183,3,20,0.15,50,2,slowfast_r50,autsl
184,1,20,0.05,50,2,slowfast_r50,autsl
185,14,20,0.7,50,2,slowfast_r50,autsl
186,3,20,0.15,50,2,slowfast_r50,autsl
187,15,19,0.7894736842105263,50,2,slowfast_r50,autsl
188,0,20,0.0,50,2,slowfast_r50,autsl
189,0,20,0.0,50,2,slowfast_r50,autsl
190,4,20,0.2,50,2,slowfast_r50,autsl
191,17,20,0.85,50,2,slowfast_r50,autsl
192,17,20,0.85,50,2,slowfast_r50,autsl
193,19,20,0.95,50,2,slowfast_r50,autsl
194,5,20,0.25,50,2,slowfast_r50,autsl
195,6,18,0.3333333333333333,50,2,slowfast_r50,autsl
196,2,20,0.1,50,2,slowfast_r50,autsl
197,9,20,0.45,50,2,slowfast_r50,autsl
198,20,20,1.0,50,2,slowfast_r50,autsl
199,10,20,0.5,50,2,slowfast_r50,autsl
200,13,19,0.6842105263157895,50,2,slowfast_r50,autsl
201,5,20,0.25,50,2,slowfast_r50,autsl
202,6,20,0.3,50,2,slowfast_r50,autsl
203,5,20,0.25,50,2,slowfast_r50,autsl
204,17,20,0.85,50,2,slowfast_r50,autsl
205,0,20,0.0,50,2,slowfast_r50,autsl
206,4,18,0.2222222222222222,50,2,slowfast_r50,autsl
207,5,20,0.25,50,2,slowfast_r50,autsl
208,19,20,0.95,50,2,slowfast_r50,autsl
209,5,20,0.25,50,2,slowfast_r50,autsl
210,0,20,0.0,50,2,slowfast_r50,autsl
211,10,20,0.5,50,2,slowfast_r50,autsl
212,6,17,0.35294117647058826,50,2,slowfast_r50,autsl
213,2,20,0.1,50,2,slowfast_r50,autsl
214,16,20,0.8,50,2,slowfast_r50,autsl
215,17,20,0.85,50,2,slowfast_r50,autsl
216,10,20,0.5,50,2,slowfast_r50,autsl
217,6,20,0.3,50,2,slowfast_r50,autsl
218,7,20,0.35,50,2,slowfast_r50,autsl
219,17,20,0.85,50,2,slowfast_r50,autsl
220,3,20,0.15,50,2,slowfast_r50,autsl
221,3,20,0.15,50,2,slowfast_r50,autsl
222,13,19,0.6842105263157895,50,2,slowfast_r50,autsl
223,1,20,0.05,50,2,slowfast_r50,autsl
224,10,20,0.5,50,2,slowfast_r50,autsl
225,17,20,0.85,50,2,slowfast_r50,autsl
0,1,20,0.05,50,4,slowfast_r50,autsl
1,1,19,0.05263157894736842,50,4,slowfast_r50,autsl
2,14,20,0.7,50,4,slowfast_r50,autsl
3,7,19,0.3684210526315789,50,4,slowfast_r50,autsl
4,1,20,0.05,50,4,slowfast_r50,autsl
5,15,20,0.75,50,4,slowfast_r50,autsl
6,2,13,0.15384615384615385,50,4,slowfast_r50,autsl
7,3,20,0.15,50,4,slowfast_r50,autsl
8,8,20,0.4,50,4,slowfast_r50,autsl
9,4,19,0.21052631578947367,50,4,slowfast_r50,autsl
