tau,k_low,k_high,accuracy,avg_frames,fraction_upgraded,model,dataset,delta_acc
0.7070707070707072,16,32,0.8504950495049505,19.263366336633663,0.20396039603960395,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03762376237623766
0.7171717171717172,16,32,0.8514851485148515,19.326732673267326,0.2079207920792079,slowfast_r50_ucf101_full_e10_a100,ucf101,0.03861386138613865
0.7272727272727273,16,32,0.8549504950495049,19.453465346534653,0.21584158415841584,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04207920792079212
0.7373737373737375,16,32,0.8554455445544554,19.524752475247524,0.2202970297029703,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04257425742574261
0.7474747474747475,16,32,0.8559405940594059,19.564356435643564,0.22277227722772278,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04306930693069311
0.7575757575757577,16,32,0.8569306930693069,19.635643564356435,0.22722772277227724,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0440594059405941
0.7676767676767677,16,32,0.8569306930693069,19.65940594059406,0.22871287128712872,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0440594059405941
0.7777777777777778,16,32,0.8589108910891089,19.778217821782178,0.23613861386138613,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04603960396039608
0.787878787878788,16,32,0.8594059405940594,19.88118811881188,0.24257425742574257,slowfast_r50_ucf101_full_e10_a100,ucf101,0.046534653465346576
0.797979797979798,16,32,0.8599009900990099,19.96039603960396,0.24752475247524752,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04702970297029707
0.8080808080808082,16,32,0.8608910891089109,20.023762376237624,0.2514851485148515,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04801980198019806
0.8181818181818182,16,32,0.8608910891089109,20.11881188118812,0.25742574257425743,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04801980198019806
0.8282828282828284,16,32,0.8608910891089109,20.213861386138614,0.2633663366336634,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04801980198019806
0.8383838383838385,16,32,0.8608910891089109,20.26930693069307,0.26683168316831685,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04801980198019806
0.8484848484848485,16,32,0.8613861386138614,20.34851485148515,0.2717821782178218,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04851485148514856
0.8585858585858587,16,32,0.8613861386138614,20.443564356435644,0.27772277227722775,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04851485148514856
0.8686868686868687,16,32,0.8623762376237624,20.562376237623763,0.2851485148514851,slowfast_r50_ucf101_full_e10_a100,ucf101,0.04950495049504955
0.8787878787878789,16,32,0.8628712871287129,20.64950495049505,0.2905940594059406,slowfast_r50_ucf101_full_e10_a100,ucf101,0.050000000000000044
0.888888888888889,16,32,0.8638613861386139,20.8,0.3,slowfast_r50_ucf101_full_e10_a100,ucf101,0.050990099009901035
0.8989898989898991,16,32,0.8653465346534653,20.95049504950495,0.3094059405940594,slowfast_r50_ucf101_full_e10_a100,ucf101,0.05247524752475252
0.9090909090909092,16,32,0.8658415841584158,21.100990099009902,0.3188118811881188,slowfast_r50_ucf101_full_e10_a100,ucf101,0.05297029702970302
0.9191919191919192,16,32,0.8658415841584158,21.251485148514853,0.32821782178217823,slowfast_r50_ucf101_full_e10_a100,ucf101,0.05297029702970302
0.9292929292929294,16,32,0.8673267326732673,21.481188118811883,0.3425742574257426,slowfast_r50_ucf101_full_e10_a100,ucf101,0.054455445544554504
0.9393939393939394,16,32,0.8683168316831683,21.655445544554457,0.35346534653465345,slowfast_r50_ucf101_full_e10_a100,ucf101,0.055445544554455495
0.9494949494949496,16,32,0.8693069306930693,21.82970297029703,0.36435643564356435,slowfast_r50_ucf101_full_e10_a100,ucf101,0.056435643564356486
0.9595959595959597,16,32,0.8698019801980198,22.067326732673266,0.3792079207920792,slowfast_r50_ucf101_full_e10_a100,ucf101,0.05693069306930698
0.9696969696969697,16,32,0.8712871287128713,22.384158415841583,0.39900990099009903,slowfast_r50_ucf101_full_e10_a100,ucf101,0.05841584158415847
0.9797979797979799,16,32,0.8732673267326733,22.796039603960395,0.42475247524752474,slowfast_r50_ucf101_full_e10_a100,ucf101,0.06039603960396045
0.98989898989899,16,32,0.8742574257425743,23.596039603960396,0.47475247524752473,slowfast_r50_ucf101_full_e10_a100,ucf101,0.06138613861386144
1.0,16,32,0.8757425742574257,30.605940594059405,0.9128712871287129,slowfast_r50_ucf101_full_e10_a100,ucf101,0.0
